0-0,2021-12-02 22:40:56.612956,division_zero.csv,4187÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.613321,division_zero.csv,4988÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.613687,division_zero.csv,7652÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.614050,division_zero.csv,2430÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.614414,division_zero.csv,8634÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.614777,division_zero.csv,5727÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.615140,division_zero.csv,5506÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.615519,division_zero.csv,870÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.615900,division_zero.csv,2547÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.616288,division_zero.csv,4427÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.616672,division_zero.csv,5063÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.617054,division_zero.csv,9376÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.617431,division_zero.csv,1565÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.617803,division_zero.csv,9827÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.618169,division_zero.csv,6225÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.618534,division_zero.csv,735÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.618898,division_zero.csv,6797÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.619266,division_zero.csv,3892÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.619635,division_zero.csv,3431÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.620001,division_zero.csv,8925÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.620377,division_zero.csv,5447÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.620747,division_zero.csv,3085÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.621111,division_zero.csv,6596÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.621475,division_zero.csv,622÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.621850,division_zero.csv,4274÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.622213,division_zero.csv,4962÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.622575,division_zero.csv,6756÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.622941,division_zero.csv,4168÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.623306,division_zero.csv,1553÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.623673,division_zero.csv,5057÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.624036,division_zero.csv,7655÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.624403,division_zero.csv,261÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.624769,division_zero.csv,5257÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.625133,division_zero.csv,2580÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.625498,division_zero.csv,6170÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.625862,division_zero.csv,7887÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.626227,division_zero.csv,6797÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.626593,division_zero.csv,8565÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.626958,division_zero.csv,6582÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.627321,division_zero.csv,691÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.627687,division_zero.csv,8711÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.628053,division_zero.csv,9656÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.628419,division_zero.csv,157÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.628783,division_zero.csv,8446÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.629152,division_zero.csv,2494÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.629516,division_zero.csv,5354÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.629879,division_zero.csv,4947÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.630245,division_zero.csv,6244÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.630608,division_zero.csv,5637÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.630973,division_zero.csv,1289÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.631337,division_zero.csv,8574÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.631702,division_zero.csv,3537÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.632064,division_zero.csv,6417÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.632432,division_zero.csv,1667÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.632794,division_zero.csv,6090÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.633158,division_zero.csv,940÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.633521,division_zero.csv,1759÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.633886,division_zero.csv,2628÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.634251,division_zero.csv,6223÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.634615,division_zero.csv,4420÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.634981,division_zero.csv,908÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.635344,division_zero.csv,6488÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.635708,division_zero.csv,16÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.636069,division_zero.csv,246÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.636434,division_zero.csv,5201÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.636797,division_zero.csv,6237÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.637162,division_zero.csv,3483÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.637528,division_zero.csv,8619÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.637893,division_zero.csv,7110÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.638261,division_zero.csv,8096÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.638624,division_zero.csv,5425÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.638985,division_zero.csv,3834÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.639351,division_zero.csv,8387÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.639713,division_zero.csv,2630÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.640076,division_zero.csv,2294÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.640440,division_zero.csv,5342÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.640804,division_zero.csv,9464÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.641166,division_zero.csv,8305÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.641529,division_zero.csv,1391÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.641892,division_zero.csv,4052÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.642253,division_zero.csv,9662÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.642616,division_zero.csv,2574÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.642979,division_zero.csv,1389÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.643343,division_zero.csv,7979÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.643705,division_zero.csv,1350÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.644074,division_zero.csv,1432÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.644436,division_zero.csv,2321÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.644799,division_zero.csv,7268÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.645162,division_zero.csv,2703÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.645525,division_zero.csv,6179÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.645888,division_zero.csv,1671÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.646254,division_zero.csv,9055÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.646627,division_zero.csv,5479÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.647002,division_zero.csv,9228÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.647368,division_zero.csv,9820÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.647735,division_zero.csv,3887÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.648100,division_zero.csv,4134÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.648462,division_zero.csv,6656÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.648827,division_zero.csv,3635÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.649199,division_zero.csv,2089÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.649566,division_zero.csv,7311÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.649931,division_zero.csv,5561÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.650292,division_zero.csv,3493÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.650660,division_zero.csv,324÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.651025,division_zero.csv,5636÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.651393,division_zero.csv,9479÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.651760,division_zero.csv,6460÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.652126,division_zero.csv,7304÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.652488,division_zero.csv,9217÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.652855,division_zero.csv,5716÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.653217,division_zero.csv,6123÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.653579,division_zero.csv,1868÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.653942,division_zero.csv,8811÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.654305,division_zero.csv,6143÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.654676,division_zero.csv,3615÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.655042,division_zero.csv,3142÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.655403,division_zero.csv,411÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.655767,division_zero.csv,2665÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.656130,division_zero.csv,4892÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.656495,division_zero.csv,5209÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.656860,division_zero.csv,5229÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.657223,division_zero.csv,3291÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.657585,division_zero.csv,4181÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.657953,division_zero.csv,1498÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.658318,division_zero.csv,6223÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.658715,division_zero.csv,2882÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.659083,division_zero.csv,2814÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.659452,division_zero.csv,4645÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.659819,division_zero.csv,8239÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.660189,division_zero.csv,5147÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.660556,division_zero.csv,629÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.660922,division_zero.csv,2480÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.661290,division_zero.csv,2070÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.661655,division_zero.csv,6955÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.662024,division_zero.csv,5647÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.662393,division_zero.csv,2051÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.662760,division_zero.csv,4847÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.663126,division_zero.csv,3509÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.663494,division_zero.csv,8417÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.663862,division_zero.csv,1644÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.664229,division_zero.csv,3216÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.664593,division_zero.csv,2360÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.664957,division_zero.csv,4211÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.665324,division_zero.csv,7024÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.665694,division_zero.csv,6872÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.666059,division_zero.csv,6684÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.666424,division_zero.csv,4684÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.666789,division_zero.csv,316÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.667156,division_zero.csv,6110÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.667526,division_zero.csv,7761÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.667890,division_zero.csv,351÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.668253,division_zero.csv,5149÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.668618,division_zero.csv,4764÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.668986,division_zero.csv,4799÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.669356,division_zero.csv,264÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.669722,division_zero.csv,6162÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.670089,division_zero.csv,9007÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.670456,division_zero.csv,77÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.670824,division_zero.csv,7637÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.671187,division_zero.csv,583÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.671554,division_zero.csv,4087÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.671929,division_zero.csv,6935÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.672297,division_zero.csv,9795÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.672667,division_zero.csv,1222÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.673033,division_zero.csv,4275÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.673400,division_zero.csv,6769÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.673767,division_zero.csv,1531÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.674133,division_zero.csv,8470÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.674497,division_zero.csv,4536÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.674864,division_zero.csv,4263÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.675230,division_zero.csv,2280÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.675597,division_zero.csv,1141÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.675963,division_zero.csv,7197÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.676329,division_zero.csv,8423÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.676701,division_zero.csv,7647÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.677068,division_zero.csv,4297÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.677431,division_zero.csv,7496÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.677798,division_zero.csv,3207÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.678164,division_zero.csv,7141÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.678529,division_zero.csv,7078÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.678895,division_zero.csv,2547÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.679272,division_zero.csv,3220÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.679636,division_zero.csv,5655÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.680001,division_zero.csv,3480÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.680367,division_zero.csv,143÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.680732,division_zero.csv,8753÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.681098,division_zero.csv,8312÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.681467,division_zero.csv,8765÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.681835,division_zero.csv,1826÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.682200,division_zero.csv,4661÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.682567,division_zero.csv,6927÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.682940,division_zero.csv,3291÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.683309,division_zero.csv,1298÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.683679,division_zero.csv,9085÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.684044,division_zero.csv,6902÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.684414,division_zero.csv,7441÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.684781,division_zero.csv,9288÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.685145,division_zero.csv,8594÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.685513,division_zero.csv,8617÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.685878,division_zero.csv,7579÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.686243,division_zero.csv,1624÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.686609,division_zero.csv,2301÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.686974,division_zero.csv,1209÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.687341,division_zero.csv,8870÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.687711,division_zero.csv,3749÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.688076,division_zero.csv,3253÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.688444,division_zero.csv,3732÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.688811,division_zero.csv,992÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.689176,division_zero.csv,9505÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.689543,division_zero.csv,167÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.689908,division_zero.csv,5211÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.690273,division_zero.csv,8455÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.690644,division_zero.csv,7845÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.691011,division_zero.csv,7261÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.691376,division_zero.csv,2811÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.691740,division_zero.csv,2296÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.692107,division_zero.csv,4206÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.692473,division_zero.csv,7344÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.692837,division_zero.csv,9649÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.693204,division_zero.csv,3400÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.693572,division_zero.csv,95÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.693942,division_zero.csv,6376÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.694306,division_zero.csv,4151÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.694671,division_zero.csv,4442÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.695037,division_zero.csv,6200÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.695401,division_zero.csv,1218÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.695767,division_zero.csv,7973÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.696131,division_zero.csv,2201÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.696496,division_zero.csv,9466÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.696870,division_zero.csv,6450÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.697235,division_zero.csv,2968÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.697602,division_zero.csv,4321÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.697967,division_zero.csv,5107÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.698335,division_zero.csv,4797÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.698701,division_zero.csv,4676÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.699067,division_zero.csv,6671÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.699432,division_zero.csv,256÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.699796,division_zero.csv,2403÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.700160,division_zero.csv,8103÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.700527,division_zero.csv,4203÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.700894,division_zero.csv,7585÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.701260,division_zero.csv,9544÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.701629,division_zero.csv,787÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.701994,division_zero.csv,3345÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.702360,division_zero.csv,4256÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.702725,division_zero.csv,4057÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.703090,division_zero.csv,6641÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.703452,division_zero.csv,7198÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.703817,division_zero.csv,5542÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.704184,division_zero.csv,843÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.704552,division_zero.csv,6862÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.704919,division_zero.csv,8128÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.705289,division_zero.csv,3084÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.705658,division_zero.csv,9808÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.706021,division_zero.csv,8026÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.706385,division_zero.csv,542÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.706753,division_zero.csv,1611÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.707118,division_zero.csv,4614÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.707482,division_zero.csv,680÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.707848,division_zero.csv,1776÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.708213,division_zero.csv,5071÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.708578,division_zero.csv,5270÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.708944,division_zero.csv,5703÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.709310,division_zero.csv,468÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.709676,division_zero.csv,5583÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.710041,division_zero.csv,1496÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.710406,division_zero.csv,197÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.710774,division_zero.csv,677÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.711146,division_zero.csv,1730÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.711511,division_zero.csv,112÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.711876,division_zero.csv,1397÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.712245,division_zero.csv,4002÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.712615,division_zero.csv,9818÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.712980,division_zero.csv,9457÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.713347,division_zero.csv,3902÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.713712,division_zero.csv,7998÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.714076,division_zero.csv,8609÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.714442,division_zero.csv,3142÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.714808,division_zero.csv,1684÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.715174,division_zero.csv,9334÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.715540,division_zero.csv,6871÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.715906,division_zero.csv,7309÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.716269,division_zero.csv,1808÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.716636,division_zero.csv,7995÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.717002,division_zero.csv,7619÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.717368,division_zero.csv,484÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.717733,division_zero.csv,4543÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.718099,division_zero.csv,1265÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.718464,division_zero.csv,3448÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.718830,division_zero.csv,7380÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.719198,division_zero.csv,2827÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.719563,division_zero.csv,1672÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.719929,division_zero.csv,3481÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.720295,division_zero.csv,8818÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.720664,division_zero.csv,1282÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.721031,division_zero.csv,5953÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.721396,division_zero.csv,2637÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.721767,division_zero.csv,3324÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.722139,division_zero.csv,658÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.722502,division_zero.csv,2169÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.722864,division_zero.csv,5628÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.723225,division_zero.csv,2379÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.723587,division_zero.csv,8540÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.723950,division_zero.csv,4226÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.724312,division_zero.csv,4574÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.724673,division_zero.csv,3998÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.725035,division_zero.csv,1229÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.725400,division_zero.csv,716÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.725761,division_zero.csv,4557÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.726126,division_zero.csv,3129÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.726489,division_zero.csv,1690÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.726852,division_zero.csv,1712÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.727214,division_zero.csv,9419÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.727579,division_zero.csv,4258÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.727943,division_zero.csv,1086÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.728306,division_zero.csv,4886÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.728669,division_zero.csv,7819÷0=#DIV/0!,False
0-0,2021-12-02 22:40:56.729032,division_zero.csv,7846÷0=#DIV/0!,False
